ProductID,ProductName,Category,StandardUnitPrice
1,Air Filter 1,Electronic Components,3038
2,Pressure Sensor 2,Spare Parts,4028
3,Inspection Service 3,Industrial Tools,2140
4,Protective Glasses 4,Logistics Services,127
5,Label 5,Packaging Materials,2213
6,Warehouse Service 6,Packaging Materials,1352
7,Pressure Sensor 7,Raw Materials,4456
8,Maintenance Service 8,Spare Parts,2146
9,Cleaning Service 9,Spare Parts,4655
10,Compressor Seal 10,Maintenance Services,4123
11,Bearing 11,Electronic Components,4496
12,Circuit Board 12,Spare Parts,3474
13,Aluminum Plate 13,Spare Parts,3566
14,Copper Wire 14,Logistics Services,3181
15,Maintenance Service 15,Logistics Services,3878
16,Safety Gloves 16,Industrial Tools,729
17,Label 17,Safety Equipment,369
18,Rubber Seal 18,Safety Equipment,2739
19,Measuring Tool 19,Raw Materials,2093
20,Cutting Tool 20,Safety Equipment,2991
21,Wooden Pallet 21,Maintenance Services,3532
22,Bearing 22,Raw Materials,1380
23,Distribution Service 23,Industrial Tools,2460
24,Helmet 24,Logistics Services,675
25,Drill 25,Safety Equipment,1407
26,Maintenance Service 26,Electronic Components,3292
27,Circuit Board 27,Logistics Services,3278
28,Steel Sheet 28,Packaging Materials,2834
29,Temperature Sensor 29,Maintenance Services,2312
30,Torque Wrench 30,Logistics Services,2452
31,Compressor Seal 31,Maintenance Services,3668
32,Oil Filter 32,Maintenance Services,1755
33,Safety Shoes 33,Maintenance Services,1679
34,Measuring Tool 34,Industrial Tools,2303
35,Industrial Plastic 35,Maintenance Services,1490
36,Cardboard Box 36,Maintenance Services,1842
37,Maintenance Service 37,Packaging Materials,2025
38,Control Unit 38,Electronic Components,719
39,Measuring Tool 39,Raw Materials,1374
40,PLC Module 40,Spare Parts,1056
41,Measuring Tool 41,Packaging Materials,2039
42,Safety Shoes 42,Raw Materials,4053
43,Cardboard Box 43,Maintenance Services,2481
44,Wrapping Film 44,Electronic Components,1068
45,Transport Service 45,Logistics Services,1416
46,Grinding Wheel 46,Electronic Components,1143
47,Label 47,Packaging Materials,381
48,Protective Glasses 48,Maintenance Services,2944
49,Torque Wrench 49,Electronic Components,1158
50,Cardboard Box 50,Safety Equipment,4393
51,Grinding Wheel 51,Electronic Components,2632
52,Air Filter 52,Maintenance Services,3928
53,Safety Gloves 53,Industrial Tools,1108
54,Grinding Wheel 54,Safety Equipment,1329
55,Calibration Service 55,Electronic Components,1135
56,Maintenance Service 56,Spare Parts,4685
57,Repair Service 57,Spare Parts,375
58,Safety Shoes 58,Electronic Components,2840
59,Helmet 59,Industrial Tools,2389
60,Maintenance Service 60,Logistics Services,1339
61,Repair Service 61,Maintenance Services,225
62,Grinding Wheel 62,Spare Parts,4165
63,Rubber Seal 63,Logistics Services,4412
64,Inspection Service 64,Electronic Components,3968
65,Maintenance Service 65,Packaging Materials,1308
66,Repair Service 66,Logistics Services,3349
67,Warehouse Service 67,Safety Equipment,1018
68,Transport Service 68,Raw Materials,4023
69,Ear Protection 69,Spare Parts,4503
70,Pressure Sensor 70,Electronic Components,2069
71,PLC Module 71,Packaging Materials,2893
72,Circuit Board 72,Maintenance Services,991
73,Compressor Seal 73,Packaging Materials,4570
74,Distribution Service 74,Industrial Tools,2133
75,Circuit Board 75,Safety Equipment,1464
76,Control Valve 76,Electronic Components,228
77,Rubber Seal 77,Maintenance Services,1114
78,Cutting Tool 78,Industrial Tools,1899
79,Cutting Tool 79,Industrial Tools,4712
80,Warehouse Service 80,Electronic Components,1618
81,Ear Protection 81,Safety Equipment,4281
82,Measuring Tool 82,Logistics Services,1298
83,Cutting Tool 83,Logistics Services,3973
84,Industrial Plastic 84,Industrial Tools,2574
85,Control Valve 85,Logistics Services,3585
86,Cutting Tool 86,Raw Materials,4149
87,Distribution Service 87,Industrial Tools,3819
88,Plastic Container 88,Industrial Tools,402
89,Aluminum Plate 89,Maintenance Services,4052
90,Wooden Pallet 90,Logistics Services,4783
91,Distribution Service 91,Safety Equipment,1086
92,Safety Gloves 92,Industrial Tools,1963
93,Steel Sheet 93,Packaging Materials,4540
94,Customs Service 94,Safety Equipment,3172
95,Cleaning Service 95,Raw Materials,3224
96,Distribution Service 96,Maintenance Services,1427
97,Cutting Tool 97,Electronic Components,2508
98,Ear Protection 98,Safety Equipment,3773
99,Ear Protection 99,Industrial Tools,3391
100,Wrapping Film 100,Raw Materials,4133
