SupplierID,ESGScore,CO2EmissionTons,SustainabilityRisk
1,77,569,Medium
2,91,241,Low
3,84,211,Low
4,87,209,Low
5,56,820,High
6,88,242,Low
7,80,152,Low
8,92,138,Low
9,48,1484,High
10,49,1044,High
11,81,243,Low
12,52,903,High
13,86,74,Low
14,93,129,Low
15,72,480,Medium
16,75,640,Medium
17,53,927,High
18,98,118,Low
19,95,233,Low
20,73,629,Medium
21,58,896,High
22,84,180,Low
23,85,177,Low
24,66,361,Medium
25,55,1486,High
26,67,527,Medium
27,45,821,High
28,90,297,Low
29,81,74,Low
30,65,565,Medium
31,70,581,Medium
32,90,54,Low
33,80,277,Low
34,98,241,Low
35,67,430,Medium
36,45,984,High
37,98,95,Low
38,99,200,Low
39,95,159,Low
40,84,215,Low
41,59,984,High
42,65,308,Medium
43,91,179,Low
44,53,1134,High
45,97,282,Low
46,53,743,High
47,54,1492,High
48,96,253,Low
49,97,227,Low
50,70,486,Medium
51,85,286,Low
52,79,604,Medium
53,96,242,Low
54,69,497,Medium
55,70,548,Medium
56,55,1336,High
57,82,294,Low
58,46,1150,High
59,51,1494,High
60,62,1350,High
61,71,511,Medium
62,78,525,Medium
63,71,593,Medium
64,61,1158,High
65,87,85,Low
66,88,187,Low
67,95,168,Low
68,98,99,Low
69,68,405,Medium
70,69,261,Medium
71,51,918,High
72,96,118,Low
73,50,1390,High
74,97,147,Low
75,68,623,Medium
76,77,560,Medium
77,93,65,Low
78,73,494,Medium
79,87,282,Low
80,66,681,Medium
81,70,511,Medium
82,72,313,Medium
83,94,207,Low
84,65,464,Medium
85,93,244,Low
86,51,1178,High
87,61,1046,High
88,64,871,High
89,85,244,Low
90,93,89,Low
91,64,1243,High
92,98,246,Low
93,66,312,Medium
94,72,329,Medium
95,84,110,Low
96,93,229,Low
97,51,1213,High
98,45,1468,High
99,76,355,Medium
100,57,1475,High
101,74,681,Medium
102,67,650,Medium
103,95,274,Low
104,63,945,High
105,76,478,Medium
106,74,402,Medium
107,73,605,Medium
108,93,139,Low
109,89,69,Low
110,73,427,Medium
111,74,268,Medium
112,60,1172,High
113,84,194,Low
114,63,1462,High
115,62,1134,High
116,45,1403,High
117,58,722,High
118,95,135,Low
119,91,279,Low
120,94,296,Low
121,46,806,High
122,98,197,Low
123,72,483,Medium
124,93,219,Low
125,94,240,Low
126,74,615,Medium
127,82,267,Low
128,95,141,Low
129,48,718,High
130,45,1344,High
131,52,1394,High
132,73,688,Medium
133,99,184,Low
134,83,248,Low
135,47,834,High
136,76,549,Medium
137,54,1063,High
138,54,1033,High
139,63,1244,High
140,90,131,Low
141,78,566,Medium
142,77,545,Medium
143,67,351,Medium
144,99,116,Low
145,72,459,Medium
146,76,391,Medium
147,94,139,Low
148,51,831,High
149,73,597,Medium
150,52,751,High
151,45,954,High
152,99,254,Low
153,47,1008,High
154,68,618,Medium
155,67,636,Medium
156,52,1104,High
157,98,76,Low
158,91,56,Low
159,81,57,Low
160,47,1346,High
161,95,91,Low
162,77,597,Medium
163,72,475,Medium
164,91,203,Low
165,52,1176,High
166,78,619,Medium
167,79,532,Medium
168,76,325,Medium
169,68,605,Medium
170,58,706,High
171,76,602,Medium
172,90,123,Low
173,87,179,Low
174,60,1019,High
175,48,1236,High
176,96,177,Low
177,81,79,Low
178,98,278,Low
179,65,667,Medium
180,58,785,High
181,75,259,Medium
182,99,249,Low
183,92,220,Low
184,62,1063,High
185,51,736,High
186,54,985,High
187,51,1206,High
188,77,468,Medium
189,67,567,Medium
190,65,328,Medium
191,63,829,High
192,92,186,Low
193,63,1426,High
194,80,130,Low
195,73,477,Medium
196,62,926,High
197,46,1411,High
198,45,1183,High
199,91,263,Low
200,49,1487,High
201,64,1023,High
202,55,707,High
203,86,238,Low
204,46,1272,High
205,47,1250,High
206,67,512,Medium
207,99,219,Low
208,56,1357,High
209,64,797,High
210,49,1466,High
211,81,248,Low
212,82,287,Low
213,74,584,Medium
214,53,732,High
215,78,509,Medium
216,97,243,Low
217,88,97,Low
218,79,565,Medium
219,96,162,Low
220,66,657,Medium
221,88,210,Low
222,68,432,Medium
223,61,1274,High
224,54,809,High
225,74,559,Medium
226,90,187,Low
227,67,626,Medium
228,76,527,Medium
229,61,1296,High
230,94,174,Low
231,95,73,Low
232,61,1362,High
233,58,1248,High
234,53,1283,High
235,84,289,Low
236,46,1108,High
237,89,100,Low
238,69,457,Medium
239,83,223,Low
240,53,876,High
241,98,206,Low
242,66,293,Medium
243,87,142,Low
244,90,172,Low
245,48,1081,High
246,70,260,Medium
247,73,431,Medium
248,89,226,Low
249,78,310,Medium
250,67,429,Medium
251,81,95,Low
252,55,892,High
253,50,1039,High
254,62,1090,High
255,65,453,Medium
256,86,273,Low
257,80,216,Low
258,85,280,Low
259,82,199,Low
260,78,595,Medium
261,61,1009,High
262,81,123,Low
263,69,302,Medium
264,82,208,Low
265,56,1397,High
266,67,274,Medium
267,97,273,Low
268,86,265,Low
269,66,371,Medium
270,65,435,Medium
271,71,605,Medium
272,75,315,Medium
273,50,1290,High
274,71,518,Medium
275,84,74,Low
276,78,264,Medium
277,56,937,High
278,89,88,Low
279,97,105,Low
280,51,1016,High
281,54,1331,High
282,89,149,Low
283,61,1100,High
284,70,331,Medium
285,65,511,Medium
286,72,327,Medium
287,90,291,Low
288,46,880,High
289,98,83,Low
290,87,94,Low
291,45,1257,High
292,95,149,Low
293,97,53,Low
294,80,62,Low
295,95,108,Low
296,70,368,Medium
297,73,519,Medium
298,65,665,Medium
299,55,974,High
300,84,248,Low
301,55,1070,High
302,80,94,Low
303,93,96,Low
304,83,255,Low
305,84,145,Low
306,79,426,Medium
307,98,290,Low
308,78,588,Medium
309,99,208,Low
310,91,161,Low
311,68,446,Medium
312,98,208,Low
313,66,479,Medium
314,49,830,High
315,77,490,Medium
316,80,223,Low
317,91,83,Low
318,64,790,High
319,63,961,High
320,79,560,Medium
321,96,143,Low
322,87,90,Low
323,61,1368,High
324,89,54,Low
325,87,137,Low
326,78,500,Medium
327,53,873,High
328,70,377,Medium
329,46,1095,High
330,97,270,Low
331,53,856,High
332,53,1033,High
333,84,230,Low
334,61,1004,High
335,45,1443,High
336,69,478,Medium
337,87,127,Low
338,84,141,Low
339,86,211,Low
340,69,526,Medium
341,83,110,Low
342,79,673,Medium
343,47,712,High
344,94,294,Low
345,81,296,Low
346,88,296,Low
347,88,247,Low
348,95,269,Low
349,74,378,Medium
350,82,186,Low
351,78,395,Medium
352,56,967,High
353,63,1370,High
354,81,208,Low
355,88,135,Low
356,93,117,Low
357,61,958,High
358,54,1263,High
359,99,295,Low
360,93,108,Low
361,91,212,Low
362,56,716,High
363,60,1089,High
364,68,638,Medium
365,63,1117,High
366,52,748,High
367,75,538,Medium
368,65,276,Medium
369,61,1287,High
370,67,630,Medium
371,81,103,Low
372,98,208,Low
373,60,1195,High
374,50,705,High
375,52,904,High
376,69,452,Medium
377,62,1044,High
378,69,610,Medium
379,56,1043,High
380,59,1317,High
381,70,683,Medium
382,85,243,Low
383,89,74,Low
384,70,381,Medium
385,91,278,Low
386,76,267,Medium
387,54,1447,High
388,60,1167,High
389,51,1194,High
390,61,1220,High
391,67,292,Medium
392,70,499,Medium
393,65,446,Medium
394,66,452,Medium
395,51,901,High
396,58,844,High
397,59,880,High
398,97,157,Low
399,51,735,High
400,53,1096,High
401,95,78,Low
402,92,164,Low
403,52,910,High
404,94,185,Low
405,67,288,Medium
406,73,369,Medium
407,62,1158,High
408,75,489,Medium
409,74,514,Medium
410,96,139,Low
411,83,175,Low
412,79,412,Medium
413,62,746,High
414,86,210,Low
415,83,146,Low
416,61,1304,High
417,58,1186,High
418,75,339,Medium
419,68,608,Medium
420,79,629,Medium
421,88,291,Low
422,89,50,Low
423,78,353,Medium
424,47,1413,High
425,81,75,Low
426,87,219,Low
427,84,103,Low
428,70,594,Medium
429,99,204,Low
430,67,691,Medium
431,88,77,Low
432,83,261,Low
433,59,1429,High
434,93,139,Low
435,48,953,High
436,73,516,Medium
437,66,503,Medium
438,69,437,Medium
439,57,834,High
440,62,1177,High
441,77,437,Medium
442,60,1125,High
443,89,95,Low
444,86,189,Low
445,88,284,Low
446,46,784,High
447,99,251,Low
448,79,410,Medium
449,86,142,Low
450,78,672,Medium
451,74,596,Medium
452,99,294,Low
453,57,1392,High
454,57,1355,High
455,62,1385,High
456,76,674,Medium
457,76,286,Medium
458,79,455,Medium
459,83,155,Low
460,90,293,Low
461,96,262,Low
462,73,306,Medium
463,93,120,Low
464,73,277,Medium
465,97,145,Low
466,88,106,Low
467,60,719,High
468,88,216,Low
469,91,205,Low
470,54,1186,High
471,74,386,Medium
472,69,627,Medium
473,83,147,Low
474,64,839,High
475,49,1173,High
476,45,816,High
477,74,632,Medium
478,93,288,Low
479,47,967,High
480,89,192,Low
481,58,1465,High
482,74,594,Medium
483,94,288,Low
484,48,1396,High
485,62,1304,High
486,81,276,Low
487,69,640,Medium
488,92,181,Low
489,45,1424,High
490,97,97,Low
491,90,132,Low
492,59,723,High
493,53,981,High
494,59,735,High
495,93,236,Low
496,68,618,Medium
497,48,1243,High
498,56,957,High
499,81,199,Low
500,81,160,Low
